scenario,true_label,rep,n,pool,pretest,criterion,label,npars,tau,indep_pvalue,lambda_u,lambda_u_true,oos_loglik_gap,fit_seconds,extra_seconds,mc_seconds,q_0.001,relerr_0.001,q_0.0001,relerr_0.0001,q_1e-05,relerr_1e-05,q_1e-06,relerr_1e-06
gumbel_t0.5,gumbel,10,10000,vc15,1,loglik,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,vc15,0,aic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,vc15,1,aic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,vc15,0,bic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,vc15,1,bic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,vc15,0,mbic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,vc15,1,mbic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,vc15,0,cv,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,vc15,1,cv,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,vc15,0,tcf,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,vc15,1,tcf,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,vc15,0,hybrid,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,vc15,1,hybrid,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,par,0,loglik,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,par,1,loglik,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,par,0,aic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,par,1,aic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,par,0,bic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,par,1,bic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,par,0,mbic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,par,1,mbic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,par,0,cv,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,par,1,cv,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,par,0,tcf,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,par,1,tcf,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,par,0,hybrid,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,par,1,hybrid,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,all,0,loglik,tll,136.56144839367968,0.4929943794379438,0.0,0.042428282989175566,0.5857864376269049,0.005472087098807976,11.480570362880826,41.83524341811426,2.778633247129619,29.727865767802026,-0.005497130059591515,49.2369569210104,-0.08181096108022234,79.00500311992324,-0.11679375693307792,123.73658811843555,-0.12781675704527706
gumbel_t0.5,gumbel,10,10000,all,1,loglik,tll,136.56144839367968,0.4929943794379438,0.0,0.042428282989175566,0.5857864376269049,0.005472087098807976,11.480570362880826,41.83524341811426,2.778633247129619,29.727865767802026,-0.005497130059591515,49.2369569210104,-0.08181096108022234,79.00500311992324,-0.11679375693307792,123.73658811843555,-0.12781675704527706
gumbel_t0.5,gumbel,10,10000,all,0,aic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,all,1,aic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,all,0,bic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,all,1,bic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,all,0,mbic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,all,1,mbic,gumbel,1.0,0.4929943794379438,0.0,0.579850550656448,0.5857864376269049,0.00017231183846089237,11.480570362880826,41.83524341811426,1.7496647769585252,29.866906816817977,-0.0008457123168601477,53.58849305027502,-0.0006619009796133835,89.40461650324667,-0.000535253004010694,141.8062915576987,-0.00044866984861269277
gumbel_t0.5,gumbel,10,10000,all,0,cv,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,all,1,cv,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,all,0,tcf,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,all,1,tcf,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,all,0,hybrid,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,10,10000,all,1,hybrid,bb6,2.0,0.4929943794379438,0.0,0.5882706054779268,0.5857864376269049,0.00020694971675222495,11.480570362880826,41.83524341811426,5.968479545088485,29.901550041151918,0.00031322678402245785,53.63818432744442,0.000264760391845309,89.4726195800176,0.0002249614074825157,141.89628339991063,0.00018565648908097643
gumbel_t0.5,gumbel,9,10000,vc15,0,loglik,gumbel,1.0,0.5024641664166417,0.0,0.5923097450562869,0.5857864376269049,0.00013394373115865887,13.584249892970547,43.54367491416633,3.1467040181159973,29.91910572915898,0.0009005270040640667,53.661986031634825,0.0007086234017037452,89.50453939156313,0.000581796743489571,141.93798693654546,0.0004796125967927445
gumbel_t0.5,gumbel,9,10000,vc15,1,loglik,gumbel,1.0,0.5024641664166417,0.0,0.5923097450562869,0.5857864376269049,0.00013394373115865887,13.584249892970547,43.54367491416633,3.1467040181159973,29.91910572915898,0.0009005270040640667,53.661986031634825,0.0007086234017037452,89.50453939156313,0.000581796743489571,141.93798693654546,0.0004796125967927445
gumbel_t0.5,gumbel,9,10000,vc15,0,aic,gumbel,1.0,0.5024641664166417,0.0,0.5923097450562869,0.5857864376269049,0.00013394373115865887,13.584249892970547,43.54367491416633,3.1467040181159973,29.91910572915898,0.0009005270040640667,53.661986031634825,0.0007086234017037452,89.50453939156313,0.000581796743489571,141.93798693654546,0.0004796125967927445
gumbel_t0.5,gumbel,9,10000,vc15,1,aic,gumbel,1.0,0.5024641664166417,0.0,0.5923097450562869,0.5857864376269049,0.00013394373115865887,13.584249892970547,43.54367491416633,3.1467040181159973,29.91910572915898,0.0009005270040640667,53.661986031634825,0.0007086234017037452,89.50453939156313,0.000581796743489571,141.93798693654546,0.0004796125967927445
gumbel_t0.5,gumbel,9,10000,vc15,0,bic,gumbel,1.0,0.5024641664166417,0.0,0.5923097450562869,0.5857864376269049,0.00013394373115865887,13.584249892970547,43.54367491416633,3.1467040181159973,29.91910572915898,0.0009005270040640667,53.661986031634825,0.0007086234017037452,89.50453939156313,0.000581796743489571,141.93798693654546,0.0004796125967927445
gumbel_t0.5,gumbel,9,10000,vc15,1,bic,gumbel,1.0,0.5024641664166417,0.0,0.5923097450562869,0.5857864376269049,0.00013394373115865887,13.584249892970547,43.54367491416633,3.1467040181159973,29.91910572915898,0.0009005270040640667,53.661986031634825,0.0007086234017037452,89.50453939156313,0.000581796743489571,141.93798693654546,0.0004796125967927445
gumbel_t0.5,gumbel,9,10000,vc15,0,mbic,gumbel,1.0,0.5024641664166417,0.0,0.5923097450562869,0.5857864376269049,0.00013394373115865887,13.584249892970547,43.54367491416633,3.1467040181159973,29.91910572915898,0.0009005270040640667,53.661986031634825,0.0007086234017037452,89.50453939156313,0.000581796743489571,141.93798693654546,0.0004796125967927445
gumbel_t0.5,gumbel,9,10000,vc15,1,mbic,gumbel,1.0,0.5024641664166417,0.0,0.5923097450562869,0.5857864376269049,0.00013394373115865887,13.584249892970547,43.54367491416633,3.1467040181159973,29.91910572915898,0.0009005270040640667,53.661986031634825,0.0007086234017037452,89.50453939156313,0.000581796743489571,141.93798693654546,0.0004796125967927445
gumbel_t0.5,gumbel,9,10000,vc15,0,cv,gumbel,1.0,0.5024641664166417,0.0,0.5923097450562869,0.5857864376269049,0.00013394373115865887,13.584249892970547,43.54367491416633,3.1467040181159973,29.91910572915898,0.0009005270040640667,53.661986031634825,0.0007086234017037452,89.50453939156313,0.000581796743489571,141.93798693654546,0.0004796125967927445
